1023198,加々美ゆい,かがみゆい,http://pics.dmm.co.jp/mono/actjpgs/kagami_yui.jpg,----,----,----,,87,58,86,----,----
705,鏡樹里亜,かがみじゅりあ,http://pics.dmm.co.jp/mono/actjpgs/kagami_zyuria.jpg,1977年12月6日,いて座,A,157,85,58,85,北海道,カラオケ、ビリヤード、フルート
18556,鏡志穂,かがみしほ,http://pics.dmm.co.jp/mono/actjpgs/kagami_siho.jpg,----,----,----,162,89,60,86,----,----
1034310,神楽アイネ,かぐらあいね,http://pics.dmm.co.jp/mono/actjpgs/kagura_aine.jpg,----,----,----,,,,,----,----
20568,楓はるか,かえではるか,http://pics.dmm.co.jp/mono/actjpgs/kaede_haruka.jpg,1986年7月27日,しし座,O,154,87,58,88,京都府,買い物、テニス
22841,柿本真緒,かきもとまお,http://pics.dmm.co.jp/mono/actjpgs/kakimoto_mao.jpg,----,----,----,157,85,65,87,----,----
1025540,楓ゆうか,かえでゆうか,http://pics.dmm.co.jp/mono/actjpgs/kaede_yuuka.jpg,----,----,----,149,83,60,85,----,----
30610,加々美涼,かがみりょう,http://pics.dmm.co.jp/mono/actjpgs/kagami_ryou.jpg,----,----,----,,,,,----,----
12033,薫まい,かおるまい,http://pics.dmm.co.jp/mono/actjpgs/kaoru_mai.jpg,1984年8月2日,しし座,A,157,88,58,88,北海道,カラオケ、メイク
4339,薫桜子,かおるさくらこ,http://pics.dmm.co.jp/mono/actjpgs/kaoru_sakurako.jpg,1982年11月22日,いて座,B,157,101,58,88,東京都,バカな事、音楽鑑賞、旅行
1002420,楓きみか,かえできみか,http://pics.dmm.co.jp/mono/actjpgs/kaede_kimika.jpg,1987年9月26日,てんびん座,AB,168,84,60,85,----,----
1029492,花音しおり,かおんしおり,http://pics.dmm.co.jp/mono/actjpgs/kaon_siori.jpg,----,----,----,,,,,----,----
26323,楓まお,かえでまお,http://pics.dmm.co.jp/mono/actjpgs/kaede_mao.jpg,1988年4月10日,おひつじ座,----,159,82,56,81,千葉県,散歩
1009045,香川翔,かがわしょう,http://pics.dmm.co.jp/mono/actjpgs/kagawa_syou.jpg,----,----,----,170,90,64,89,----,----
20193,神楽メイ,かぐらめい,http://pics.dmm.co.jp/mono/actjpgs/kagura_mei.jpg,----,----,----,168,89,62,90,----,----
23993,楓ひみつ,かえでひみつ,http://pics.dmm.co.jp/mono/actjpgs/kaede_himitu.jpg,----,----,----,,,,,----,----
8768,柿本彩菜,かきもとあやな,http://pics.dmm.co.jp/mono/actjpgs/kakimoto_ayana.jpg,1981年7月7日,かに座,B,160,85,58,86,埼玉県,入浴、乗馬
1016089,神楽里美,かぐらさとみ,http://pics.dmm.co.jp/mono/actjpgs/kagura_satomi.jpg,----,----,----,,,,,----,----
11205,楓アイル,かえであいる,http://pics.dmm.co.jp/mono/actjpgs/kaede_airu.jpg,1986年3月5日,うお座,A,165,82,57,83,東京都,お買い物、自己投資
1024008,加賀美シュナ,かがみしゅな,http://pics.dmm.co.jp/mono/actjpgs/kagami_syuna.jpg,----,----,----,,,,,----,----
1007743,楓乃々花（朝倉夢）（かえでののか,あさくらゆめ）,http://pics.dmm.co.jp/mono/actjpgs/kaede_nonoka.jpg,----,----,----,,,,,----,----
11093,加賀雅,かがみやび,http://pics.dmm.co.jp/mono/actjpgs/kaga_miyabi.jpg,----,----,----,163,91,60,93,----,----
706,鏡麗子,かがみれいこ,http://pics.dmm.co.jp/mono/actjpgs/kagami_reiko.jpg,1970年4月8日,おひつじ座,----,160,84,60,87,兵庫県,芸術鑑賞、洋裁、海外旅行
29745,甲斐ミハル,かいみはる,http://pics.dmm.co.jp/mono/actjpgs/kai_miharu.jpg,----,----,----,,,,,----,----
15570,KAORI,かおり,http://pics.dmm.co.jp/mono/actjpgs/kaori3.jpg,----,----,----,165,90,58,90,----,----
6704,影山莉菜,かげやまりな,http://pics.dmm.co.jp/mono/actjpgs/kageyama_rina.jpg,1966年7月4日,かに座,O,154,82,58,83,埼玉県,----
7993,風間聖美,かざまきよみ,http://pics.dmm.co.jp/mono/actjpgs/kazama_kiyomi.jpg,----,----,----,,81,,,----,----
14072,風間るい,かざまるい,http://pics.dmm.co.jp/mono/actjpgs/kazama_rui.jpg,1985年7月17日,かに座,A,,90,60,88,----,ゲーム
1021013,笠原まりえ,かさはらまりえ,http://pics.dmm.co.jp/mono/actjpgs/kasahara_marie.jpg,----,----,----,,,,,----,----
21594,香椎由紀,かしいゆき,http://pics.dmm.co.jp/mono/actjpgs/kasii_yuki.jpg,----,----,----,,,,,----,----
3888,風間水絵,かざまみえ,http://pics.dmm.co.jp/mono/actjpgs/kazama_mie.jpg,1975年12月25日,やぎ座,B,155,86,57,84,----,----
1032041,笠原詩織,かさはらしおり,http://pics.dmm.co.jp/mono/actjpgs/kasahara_siori.jpg,----,----,----,160,89,59,84,----,----
1006007,風間ルミ,かざまるみ,http://pics.dmm.co.jp/mono/actjpgs/kazama_rumi.jpg,1965年11月28日,いて座,----,153,99,,,東京都,----
1006758,風見リナ,かざみりな,http://pics.dmm.co.jp/mono/actjpgs/kazami_rina.jpg,----,----,----,,,,,----,----
7548,風間はるか,かざまはるか,http://pics.dmm.co.jp/mono/actjpgs/kazama_haruka.jpg,1983年5月6日,おうし座,O,155,83,60,84,東京都,カラオケ
4510,柏木綾,かしわぎあや,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_aya.jpg,1978年7月20日,かに座,A,,81,59,82,神奈川県,----
6697,柏木ありさ,かしわぎありさ,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_arisa.jpg,----,----,----,,,,,----,----
1041834,風間リナ,かざまりな,http://pics.dmm.co.jp/mono/actjpgs/kazama_rina.jpg,----,----,----,165,88,58,89,----,----
3823,風音つぐみ,かざねつぐみ,http://pics.dmm.co.jp/mono/actjpgs/kazane_tugumi.jpg,1979年6月12日,ふたご座,----,,89,59,90,----,----
4235,風見里穂,かざみりほ,http://pics.dmm.co.jp/mono/actjpgs/kazami_riho.jpg,1982年8月28日,おとめ座,O,,83,59,84,----,音楽鑑賞
458,加護あいり,かごあいり,http://pics.dmm.co.jp/mono/actjpgs/kago_airi.jpg,1982年3月14日,うお座,A,152,88,58,86,----,----
21465,柏木沙織,かしわぎさおり,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_saori.jpg,----,----,----,,,,,----,----
8207,柏木可菜子,かしわぎかなこ,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_kanako.jpg,----,----,----,,,,,----,----
4935,風野舞子,かざのまいこ,http://pics.dmm.co.jp/mono/actjpgs/kazeno_maiko.jpg,1981年2月3日,みずがめ座,A,152,84,58,83,東京都,----
5317,風間ゆず,かざまゆず,http://pics.dmm.co.jp/mono/actjpgs/kazama yuzu.jpg,1983年12月21日,いて座,A,165,86,60,86,埼玉県,読書、買い物、ピアノ、バレーボール
1025523,風間萌衣,かざまめい,http://pics.dmm.co.jp/mono/actjpgs/kazama_mei.jpg,1993年7月1日,かに座,O,160,84,58,90,----,カラオケ
1027367,柏木胡桃,かしわぎくるみ,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_kurumi.jpg,----,----,----,,,,,----,----
1012141,柏木のぞみ,かしわぎのぞみ,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_nozomi.jpg,1993年2月10日,みずがめ座,A,159,88,60,86,----,書道、料理
25830,笠原都子,かさはらみやこ,http://pics.dmm.co.jp/mono/actjpgs/kasahara_miyako.jpg,----,----,----,,,,,----,----
25072,加島清美,かしまきよみ,http://pics.dmm.co.jp/mono/actjpgs/kasima_kiyomi.jpg,----,----,----,,,,,----,----
1035287,柏木舞子,かしわぎまいこ,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_maiko.jpg,----,----,----,,,,,----,----
19124,風真みれい,かざまみれい,http://pics.dmm.co.jp/mono/actjpgs/kazama_mirei.jpg,----,----,----,,,,,----,----
15561,笠原ひとみ,かさはらひとみ,http://pics.dmm.co.jp/mono/actjpgs/kasahara_hitomi.jpg,----,----,----,,,,,----,----
1029967,河西希,かさいのぞみ,http://pics.dmm.co.jp/mono/actjpgs/kasai_nozomi.jpg,1996年12月10日,いて座,----,162,98,59,86,東京都,----
1012780,柏木エリカ,かしわぎえりか,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_erika.jpg,----,----,----,,,,,----,----
1033961,笠原あおい,かさはらあおい,http://pics.dmm.co.jp/mono/actjpgs/kasahara_aoi.jpg,----,----,----,160,,62,89,----,----
1020311,河西あみ,かさいあみ,http://pics.dmm.co.jp/mono/actjpgs/kasai_ami.jpg,----,----,----,,,,,----,----
1019847,風音りん,かざねりん,http://pics.dmm.co.jp/mono/actjpgs/kazane_rin.jpg,----,----,----,156,110,59,86,----,----
1027414,風音舞香,かざねまいか,http://pics.dmm.co.jp/mono/actjpgs/kazane_maika.jpg,----,----,----,,90,60,90,----,----
1032330,香椎りあ,かしいりあ,http://pics.dmm.co.jp/mono/actjpgs/kasii_ria.jpg,1991年7月30日,しし座,----,163,86,58,85,東京都,ショッピング
21593,香椎杏子,かしいきょうこ,http://pics.dmm.co.jp/mono/actjpgs/kasii_kyouko.jpg,1985年8月25日,おとめ座,----,164,90,58,86,東京都,妄想、歌、散歩
2755,風見京子,かざみきょうこ,http://pics.dmm.co.jp/mono/actjpgs/kazami_kyouko.jpg,----,----,----,165,84,60,88,----,----
26347,風祭あかり,かざまつりあかり,http://pics.dmm.co.jp/mono/actjpgs/kazamaturi_akari.jpg,----,----,----,,,,,----,----
1030261,柏木あおい,かしわぎあおい,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_aoi.jpg,----,----,----,,,,,----,----
20304,加護範子（小野瀬香恋）（かごのりこ,おのせかれん）,http://pics.dmm.co.jp/mono/actjpgs/kago_noriko.jpg,----,----,----,158,80,56,82,----,----
2754,風間麻衣,かざままい,http://pics.dmm.co.jp/mono/actjpgs/kazama_mai.jpg,1978年12月28日,やぎ座,----,,82,56,84,----,----
17245,華島彩,かしまあや,http://pics.dmm.co.jp/mono/actjpgs/kasima_aya.jpg,1987年3月3日,うお座,O,152,84,58,85,東京都,ショッピング、ドライブ
459,加護あみな,かごあみな,http://pics.dmm.co.jp/mono/actjpgs/kago_amina.jpg,----,----,----,,83,59,87,----,----
12051,風見わかば,かざみわかば,http://pics.dmm.co.jp/mono/actjpgs/kazami_wakaba.jpg,1973年9月9日,おとめ座,----,,,,,----,----
14442,笠木彩花（笠木あやか）,かさぎあやか,http://pics.dmm.co.jp/mono/actjpgs/kasaki_ayaka.jpg,----,----,----,,,,,神奈川県,----
10359,笠原みづえ,かさはらみづえ,http://pics.dmm.co.jp/mono/actjpgs/kasahara_midue.jpg,----,----,----,,,,,----,----
1001630,風見渚,かざみなぎさ,http://pics.dmm.co.jp/mono/actjpgs/kazami_nagisa.jpg,----,----,----,,,,,----,----
9437,風間今日子（風間恭子）,かざまきょうこ,http://pics.dmm.co.jp/mono/actjpgs/kazama_kyouko2.jpg,1977年2月20日,うお座,O,156,98,60,88,東京都,音楽鑑賞
537,笠木忍,かさぎしのぶ,http://pics.dmm.co.jp/mono/actjpgs/kasagi_sinobu.jpg,1980年7月28日,しし座,A,165,85,60,88,埼玉県,ショッピング
2603,柏木まりな,かしわぎまりな,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_marina.jpg,----,----,----,,,,,----,----
1044295,柏木もも,かしわぎもも,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_momo.jpg,----,----,----,145,90,,,----,----
2606,柏木美沙,かしわぎみさ,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_misa.jpg,----,----,----,,88,,,----,----
3338,柏木ゆう,かしわぎゆう,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_yuu.jpg,----,----,----,,,,,----,----
1019122,柏木美玲,かしわぎみれい,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_mirei.jpg,----,----,----,,,,,----,----
5803,柏木蘭,かしわぎらん,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_ran.jpg,----,----,----,,,,,----,----
2610,柏木留華,かしわぎるか,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_ruka.jpg,----,----,----,,,,,----,----
1031826,梶谷美鶴子,かじたにみつこ,http://pics.dmm.co.jp/mono/actjpgs/kazitani_mituko.jpg,----,----,----,,,,,----,----
539,梶原紀香,かじわらのりか,http://pics.dmm.co.jp/mono/actjpgs/kaziwara_norika.jpg,1979年12月23日,やぎ座,A,,88,58,86,----,ビリヤード
4271,春日陽子,かすがようこ,http://pics.dmm.co.jp/mono/actjpgs/kasuga_youko.jpg,----,----,----,,,,,----,----
543,梶村和佳子,かじむらわかこ,http://pics.dmm.co.jp/mono/actjpgs/kazimura_wakako.jpg,----,----,----,,,,,----,----
18512,春日梨乃,かすがりの,http://pics.dmm.co.jp/mono/actjpgs/kasuga_rino.jpg,1986年4月15日,おひつじ座,A,156,87,60,86,東京都,読書、料理
5890,春日美音,かすがみお,http://pics.dmm.co.jp/mono/actjpgs/kasuga_mio.jpg,----,----,----,,,,,----,----
1031039,香澄はるか,かすみはるか,http://pics.dmm.co.jp/mono/actjpgs/kasumi_haruka.jpg,1994年3月7日,うお座,----,164,,,,佐賀県,料理、読書、水族館巡り
1038834,香澄麗子,かすみれいこ,http://pics.dmm.co.jp/mono/actjpgs/kasumi_reiko.jpg,----,----,----,156,84,56,86,----,----
2604,柏木りかこ,かしわぎりかこ,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_rikako.jpg,1980年9月19日,おとめ座,O,156,84,57,86,東京都,ショッピング
26284,梶原愛子,かじわらあいこ,http://pics.dmm.co.jp/mono/actjpgs/kaziwara_aiko.jpg,----,----,----,,,,,----,----
1035412,柏木ゆり菜,かしわぎゆりな,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_yurina.jpg,----,----,----,152,83,62,86,----,茶道、テニス、書道（師範）
1023061,柏木りか,かしわぎりか,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_rika.jpg,----,----,----,,,,,----,----
1009760,柏木りさ,かしわぎりさ,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_risa2.jpg,----,----,----,,,,,----,----
1007866,香澄のあ,かすみのあ,http://pics.dmm.co.jp/mono/actjpgs/kasumi_noa.jpg,1990年7月15日,かに座,O,161,87,60,90,東京都,動物観察、工作、ゲーム、剣道、珠算、体が柔らかい
7663,春日ひより,かすがひより,http://pics.dmm.co.jp/mono/actjpgs/kasuga_hiyori.jpg,1983年12月28日,やぎ座,AB,166,85,58,86,東京都,書道、スノボー
1010939,柏木ゆり,かしわぎゆり,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_yuri2.jpg,----,----,----,,,,,----,----
1012302,柏木鈴,かしわぎりん,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_suzu.jpg,----,----,----,154,82,57,87,----,ダンス、チアリーディング、バレエ
7882,春日みのり,かすがみのり,http://pics.dmm.co.jp/mono/actjpgs/kasuga_minori.jpg,----,----,----,,,,,----,----
1030435,春日優子,かすがゆうこ,http://pics.dmm.co.jp/mono/actjpgs/kasuga_yuuko.jpg,----,----,----,,,,,----,----
538,梶原まゆ,かじわらまゆ,http://pics.dmm.co.jp/mono/actjpgs/kaziwara_mayu.jpg,----,----,----,152,88,58,88,----,----
2609,柏木由貴,かしわぎゆき,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_yuki.jpg,----,----,----,,,,,----,----
1028152,架純,かすみ,http://pics.dmm.co.jp/mono/actjpgs/kasumi5.jpg,----,----,----,,,,,----,----
544,梶田さくら,かじたさくら,http://pics.dmm.co.jp/mono/actjpgs/kazita_sakura.jpg,1982年4月17日,おひつじ座,----,,87,59,88,----,----
1010666,柏木麻友,かしわぎまゆ,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_mayu.jpg,----,----,----,,,,,----,----
1021400,霞貴理子,かすみきりこ,http://pics.dmm.co.jp/mono/actjpgs/kasumi_kiriko.jpg,----,----,----,,,,,----,----
13928,香澄るるる,かすみるるる,http://pics.dmm.co.jp/mono/actjpgs/kasumi_rururu.jpg,----,----,----,,,,,----,----
1030604,香純ゆい,かすみゆい,http://pics.dmm.co.jp/mono/actjpgs/kasumi_yui.jpg,1997年4月13日,おひつじ座,O,150,89,59,86,千葉県,映画鑑賞・料理
1008718,柏木みあ,かしわぎみあ,http://pics.dmm.co.jp/mono/actjpgs/kasiwagi_mia.jpg,----,----,----,148,95,60,83,長野県,----
1014705,春日由衣,かすがゆい,http://pics.dmm.co.jp/mono/actjpgs/kasuga_yui.jpg,1992年6月9日,ふたご座,O,167,88,60,87,埼玉県,カラオケ、料理
1025903,梶まりか,かじまりか,http://pics.dmm.co.jp/mono/actjpgs/kazi_marika.jpg,----,----,----,155,84,60,83,----,----
12597,梶原まゆみ,かじわらまゆみ,http://pics.dmm.co.jp/mono/actjpgs/kaziwara_mayumi.jpg,----,----,----,,,,,----,----
1306,春日みゆき,かすがみゆき,http://pics.dmm.co.jp/mono/actjpgs/kasuga_miyuki.jpg,1983年3月8日,うお座,B,161,86,58,86,東京都,料理、読書、なわとび、ピアノ
2089,舵川まり子,かじかわまりこ,http://pics.dmm.co.jp/mono/actjpgs/kazikawa_mariko.jpg,1964年11月14日,さそり座,A,155,84,58,82,神奈川県,----
13326,華純,かすみ,http://pics.dmm.co.jp/mono/actjpgs/kasumi.jpg,1984年12月28日,やぎ座,A,167,88,60,88,北海道,旅行、ネットゲーム
1034858,春日部このは,かすかべこのは,http://pics.dmm.co.jp/mono/actjpgs/kasukabe_konoha2.jpg,1992年11月9日,さそり座,O,155,88,58,87,神奈川県,----
1000904,春日もも,かすがもも,http://pics.dmm.co.jp/mono/actjpgs/kasuga_momo.jpg,----,----,----,,,,,----,----
3262,梶原真央,かじわらまお,http://pics.dmm.co.jp/mono/actjpgs/kaziwara_mao.jpg,----,----,----,,,,,----,----
1015881,かすみひかり,かすみひかり,http://pics.dmm.co.jp/mono/actjpgs/kasumi_hikari.jpg,----,----,----,,,,,----,----
1040690,春日美弥,かすがみや,http://pics.dmm.co.jp/mono/actjpgs/kasuga_miya.jpg,----,----,----,,,,,----,----
1022547,春日もな,かすがもな,http://pics.dmm.co.jp/mono/actjpgs/kasuga_mona.jpg,----,----,----,,,,,----,----
1014664,春日野結衣,かすがのゆい,http://pics.dmm.co.jp/mono/actjpgs/kasugano_yui.jpg,----,----,----,150,80,58,87,----,AV鑑賞
5846,一輝豹,かずきひょう,http://pics.dmm.co.jp/mono/actjpgs/kazuki_hyou.jpg,----,----,----,,,,,----,----
1024671,和希なお,かずきなお,http://pics.dmm.co.jp/mono/actjpgs/kazuki_nao.jpg,1989年12月11日,いて座,----,167,84,59,93,東京都,エステ
1031010,華月アリス,かずきありす,http://pics.dmm.co.jp/mono/actjpgs/kazuki_arisu.jpg,----,----,----,,,,,----,----
3135,和見あい,かずみあい,http://pics.dmm.co.jp/mono/actjpgs/kazumi_ai.jpg,----,----,O,152,86,60,85,----,----
10960,片瀬ラン,かたせらん,http://pics.dmm.co.jp/mono/actjpgs/katase_ran.jpg,1979年7月31日,しし座,----,,86,54,83,----,----
4457,片岡みさと,かたおかみさと,http://pics.dmm.co.jp/mono/actjpgs/kataoka_misato.jpg,----,----,----,,,,,----,----
1022982,片瀬真妃,かたせまき,http://pics.dmm.co.jp/mono/actjpgs/katase_maki.jpg,1994年4月3日,おひつじ座,O,161,80,58,80,秋田県,お菓子作り
1017768,和希レナ（伊東美姫）（かずきれな,いとうみき）,http://pics.dmm.co.jp/mono/actjpgs/kazuki_rena.jpg,1990年5月12日,おうし座,----,159,90,55,83,東京都,買い物、ネイルアート
3864,香月あんな,かずきあんな,http://pics.dmm.co.jp/mono/actjpgs/kazuki_anna.jpg,1975年10月20日,てんびん座,O,155,88,59,88,東京都,旅行、カラオケ、映画鑑賞
1024672,片瀬みゆう,かたせみゆう,http://pics.dmm.co.jp/mono/actjpgs/katase_miyuu.jpg,1991年8月10日,しし座,----,160,90,65,90,岡山県,旅行
13533,片瀬茉奈,かたせまな,http://pics.dmm.co.jp/mono/actjpgs/katase_mana.jpg,1986年3月3日,うお座,----,163,86,57,85,東京都,トランス、テニス、料理、ピアノ
14162,片瀬ねね,かたせねね,http://pics.dmm.co.jp/mono/actjpgs/katase_nene.jpg,1986年1月6日,やぎ座,AB,167,92,60,86,福岡県,----
12449,片瀬美香,かたせみか,http://pics.dmm.co.jp/mono/actjpgs/katase_mika.jpg,----,----,----,,,,,----,----
1029306,片岡リサ,かたおかりさ,http://pics.dmm.co.jp/mono/actjpgs/kataoka_risa.jpg,----,----,----,,,,,----,----
4602,片桐美佳,かたぎりみか,http://pics.dmm.co.jp/mono/actjpgs/katagiri_mika.jpg,1973年5月25日,ふたご座,O,155,80,56,86,神奈川県,----
9439,片岡明日香,かたおかあすか,http://pics.dmm.co.jp/mono/actjpgs/kataoka_asuka.jpg,----,----,----,,,,,----,----
13058,加勢リコ,かせりこ,http://pics.dmm.co.jp/mono/actjpgs/kase_riko.jpg,----,----,----,,,,,----,----
3837,片瀬梨子,かたせりこ,http://pics.dmm.co.jp/mono/actjpgs/katase_riko.jpg,----,----,----,,88,58,85,----,----
2781,片桐ゆう,かたぎりゆう,http://pics.dmm.co.jp/mono/actjpgs/katagiri_yuu.jpg,1981年5月3日,おうし座,AB,156,85,56,83,神奈川県,----
